Date Time,dissolved oxygen(ppm)
9/24/2019 23:50,7.35
9/24/2019 23:50,7.36
9/24/2019 23:51,7.36
9/24/2019 23:51,7.36
9/24/2019 23:52,7.36
9/24/2019 23:52,7.36
9/24/2019 23:52,7.36
9/24/2019 23:53,7.36
9/24/2019 23:53,7.36
9/24/2019 23:54,7.36
9/24/2019 23:54,7.36
9/24/2019 23:55,7.35
9/24/2019 23:55,7.35
9/24/2019 23:55,7.34
9/24/2019 23:56,7.34
9/24/2019 23:56,7.33
9/24/2019 23:57,7.33
9/24/2019 23:57,7.32
9/24/2019 23:58,7.31
9/24/2019 23:58,7.32
9/24/2019 23:58,7.31
9/24/2019 23:59,7.32
9/24/2019 23:59,7.32
9/25/2019 0:00,7.32
9/25/2019 0:00,7.32
9/25/2019 0:00,7.32
9/25/2019 0:01,7.31
9/25/2019 0:01,7.31
9/25/2019 0:02,7.31
9/25/2019 0:02,7.31
9/25/2019 0:03,7.31
9/25/2019 0:03,7.31
9/25/2019 0:03,7.31
9/25/2019 0:04,7.31
9/25/2019 0:04,7.3
9/25/2019 0:05,7.3
9/25/2019 0:36,7.05
9/25/2019 0:37,7.23
9/25/2019 0:37,7.24
9/25/2019 0:38,7.26
9/25/2019 0:38,7.28
9/25/2019 0:38,7.28
9/25/2019 0:39,7.29
9/25/2019 0:39,7.29
9/25/2019 0:40,7.29
9/25/2019 0:40,7.3
9/25/2019 0:41,7.3
9/25/2019 0:41,7.3
9/25/2019 0:41,7.3
9/25/2019 0:42,7.3
9/25/2019 0:42,7.3
9/25/2019 0:43,7.31
9/25/2019 0:43,7.31
9/25/2019 0:44,7.32
9/25/2019 0:44,7.31
9/25/2019 0:44,7.31
9/25/2019 0:45,7.31
9/25/2019 0:45,7.31
9/25/2019 0:46,7.31
9/25/2019 0:46,7.31
9/25/2019 0:46,7.31
9/25/2019 0:47,7.31
9/25/2019 0:47,7.32
9/25/2019 0:48,7.32
9/25/2019 0:48,7.32
9/25/2019 0:49,7.32
9/25/2019 0:49,7.31
9/25/2019 0:49,7.31
9/25/2019 0:50,7.31
9/25/2019 0:50,7.31
9/25/2019 0:51,7.31
9/25/2019 0:51,7.31
9/25/2019 0:52,7.31
9/25/2019 0:52,7.31
9/25/2019 0:52,7.32
9/25/2019 0:53,7.32
9/25/2019 0:53,7.33
9/25/2019 0:54,7.33
9/25/2019 0:54,7.34
9/25/2019 0:54,7.34
9/25/2019 0:55,7.34
9/25/2019 0:55,7.35
9/25/2019 0:56,7.35
9/25/2019 0:56,7.35
9/25/2019 0:57,7.35
9/25/2019 0:57,7.35
9/25/2019 0:57,7.35
9/25/2019 0:58,7.35
9/25/2019 0:58,7.34
9/25/2019 0:59,7.34
9/25/2019 0:59,7.35
9/25/2019 1:00,7.34
9/25/2019 1:00,7.33
9/25/2019 1:00,7.33
9/25/2019 1:01,7.32
9/25/2019 1:01,7.32
9/25/2019 1:02,7.32
9/25/2019 1:02,7.32
9/25/2019 1:03,7.33
9/25/2019 1:03,7.33
9/25/2019 1:03,7.33
9/25/2019 1:04,7.33
9/25/2019 1:04,7.33
9/25/2019 1:05,7.33
9/25/2019 1:36,7.1
9/25/2019 1:36,7.27
9/25/2019 1:37,7.29
9/25/2019 1:37,7.3
9/25/2019 1:38,7.31
9/25/2019 1:38,7.32
9/25/2019 1:38,7.33
9/25/2019 1:39,7.33
9/25/2019 1:39,7.33
9/25/2019 1:40,7.33
9/25/2019 1:40,7.34
9/25/2019 1:40,7.34
9/25/2019 1:41,7.34
9/25/2019 1:41,7.34
9/25/2019 1:42,7.33
9/25/2019 1:42,7.33
9/25/2019 1:43,7.33
9/25/2019 1:43,7.32
9/25/2019 1:43,7.31
9/25/2019 1:44,7.31
9/25/2019 1:44,7.3
9/25/2019 1:45,7.3
9/25/2019 1:45,7.29
9/25/2019 1:46,7.29
9/25/2019 1:46,7.28
9/25/2019 1:46,7.28
9/25/2019 1:47,7.28
9/25/2019 1:47,7.28
9/25/2019 1:48,7.27
9/25/2019 1:48,7.27
9/25/2019 1:49,7.26
9/25/2019 1:49,7.25
9/25/2019 1:49,7.24
9/25/2019 1:50,7.24
9/25/2019 1:50,7.24
9/25/2019 1:51,7.24
9/25/2019 1:51,7.23
9/25/2019 1:51,7.23
9/25/2019 1:52,7.23
9/25/2019 1:52,7.23
9/25/2019 1:53,7.24
9/25/2019 1:53,7.24
9/25/2019 1:54,7.24
9/25/2019 1:54,7.24
9/25/2019 1:54,7.23
9/25/2019 1:55,7.23
9/25/2019 1:55,7.24
9/25/2019 1:56,7.24
9/25/2019 1:56,7.24
9/25/2019 1:57,7.25
9/25/2019 1:57,7.26
9/25/2019 1:57,7.26
9/25/2019 1:58,7.26
9/25/2019 1:58,7.26
9/25/2019 1:59,7.26
9/25/2019 1:59,7.26
9/25/2019 2:00,7.25
9/25/2019 2:00,7.25
9/25/2019 2:00,7.25
9/25/2019 2:01,7.25
9/25/2019 2:01,7.25
9/25/2019 2:02,7.26
9/25/2019 2:02,7.27
9/25/2019 2:02,7.27
9/25/2019 2:03,7.28
9/25/2019 2:03,7.29
9/25/2019 2:04,7.29
9/25/2019 2:04,7.29
9/25/2019 2:05,7.29
9/25/2019 2:36,7.09
9/25/2019 2:37,7.23
9/25/2019 2:37,7.23
9/25/2019 2:37,7.24
9/25/2019 2:38,7.25
9/25/2019 2:38,7.25
9/25/2019 2:39,7.24
9/25/2019 2:39,7.24
9/25/2019 2:40,7.24
9/25/2019 2:40,7.24
9/25/2019 2:40,7.23
9/25/2019 2:41,7.23
9/25/2019 2:41,7.23
9/25/2019 2:42,7.23
9/25/2019 2:42,7.23
9/25/2019 2:43,7.23
9/25/2019 2:43,7.24
9/25/2019 2:43,7.24
9/25/2019 2:44,7.25
9/25/2019 2:44,7.25
9/25/2019 2:45,7.25
9/25/2019 2:45,7.26
9/25/2019 2:46,7.25
9/25/2019 2:46,7.25
9/25/2019 2:46,7.25
9/25/2019 2:47,7.25
9/25/2019 2:47,7.25
9/25/2019 2:48,7.25
9/25/2019 2:48,7.25
9/25/2019 2:48,7.25
9/25/2019 2:49,7.25
9/25/2019 2:49,7.24
9/25/2019 2:50,7.24
9/25/2019 2:50,7.25
9/25/2019 2:51,7.25
9/25/2019 2:51,7.24
9/25/2019 2:51,7.24
9/25/2019 2:52,7.23
9/25/2019 2:52,7.23
9/25/2019 2:53,7.23
9/25/2019 2:53,7.23
9/25/2019 2:54,7.23
9/25/2019 2:54,7.23
9/25/2019 2:54,7.24
9/25/2019 2:55,7.24
9/25/2019 2:55,7.25
9/25/2019 2:56,7.25
9/25/2019 2:56,7.26
9/25/2019 2:57,7.26
9/25/2019 2:57,7.26
9/25/2019 2:57,7.26
9/25/2019 2:58,7.26
9/25/2019 2:58,7.26
9/25/2019 2:59,7.26
9/25/2019 2:59,7.26
9/25/2019 2:59,7.26
9/25/2019 3:00,7.27
9/25/2019 3:00,7.27
9/25/2019 3:01,7.27
9/25/2019 3:01,7.27
9/25/2019 3:02,7.27
9/25/2019 3:02,7.27
9/25/2019 3:02,7.27
9/25/2019 3:03,7.26
9/25/2019 3:03,7.26
9/25/2019 3:04,7.26
9/25/2019 3:04,7.25
9/25/2019 3:05,7.24
9/25/2019 3:36,7.04
9/25/2019 3:37,7.22
9/25/2019 3:37,7.23
9/25/2019 3:38,7.24
9/25/2019 3:38,7.26
9/25/2019 3:38,7.27
9/25/2019 3:39,7.28
9/25/2019 3:39,7.28
9/25/2019 3:40,7.29
9/25/2019 3:40,7.29
9/25/2019 3:40,7.29
9/25/2019 3:41,7.29
9/25/2019 3:41,7.29
9/25/2019 3:42,7.28
9/25/2019 3:42,7.28
9/25/2019 3:43,7.27
9/25/2019 3:43,7.27
9/25/2019 3:43,7.26
9/25/2019 3:44,7.26
9/25/2019 3:44,7.26
9/25/2019 3:45,7.25
9/25/2019 3:45,7.25
9/25/2019 3:46,7.24
9/25/2019 3:46,7.24
9/25/2019 3:46,7.23
9/25/2019 3:47,7.25
9/25/2019 3:47,7.23
9/25/2019 3:48,7.22
9/25/2019 3:48,7.22
9/25/2019 3:48,7.22
9/25/2019 3:49,7.21
9/25/2019 3:49,7.22
9/25/2019 3:50,7.22
9/25/2019 3:50,7.22
9/25/2019 3:51,7.22
9/25/2019 3:51,7.23
9/25/2019 3:51,7.23
9/25/2019 3:52,7.23
9/25/2019 3:52,7.24
9/25/2019 3:53,7.23
9/25/2019 3:53,7.23
9/25/2019 3:54,7.24
9/25/2019 3:54,7.24
9/25/2019 3:54,7.25
9/25/2019 3:55,7.24
9/25/2019 3:55,7.25
9/25/2019 3:56,7.24
9/25/2019 3:56,7.24
9/25/2019 3:57,7.24
9/25/2019 3:57,7.24
9/25/2019 3:57,7.23
9/25/2019 3:58,7.23
9/25/2019 3:58,7.24
9/25/2019 3:59,7.23
9/25/2019 3:59,7.23
9/25/2019 3:59,7.24
9/25/2019 4:00,7.25
9/25/2019 4:00,7.24
9/25/2019 4:01,7.23
9/25/2019 4:02,7.24
9/25/2019 4:02,7.24
9/25/2019 4:02,7.24
9/25/2019 4:03,7.24
9/25/2019 4:03,7.25
9/25/2019 4:04,7.25
9/25/2019 4:04,7.25
9/25/2019 4:05,7.25
9/25/2019 4:36,7.07
9/25/2019 4:37,7.2
9/25/2019 4:37,7.21
9/25/2019 4:38,7.21
9/25/2019 4:38,7.21
9/25/2019 4:38,7.22
9/25/2019 4:39,7.22
9/25/2019 4:39,7.22
9/25/2019 4:40,7.22
9/25/2019 4:40,7.22
9/25/2019 4:40,7.23
9/25/2019 4:41,7.23
9/25/2019 4:41,7.23
9/25/2019 4:42,7.24
9/25/2019 4:42,7.23
9/25/2019 4:43,7.23
9/25/2019 4:43,7.23
9/25/2019 4:43,7.23
9/25/2019 4:44,7.22
9/25/2019 4:44,7.22
9/25/2019 4:45,7.21
9/25/2019 4:45,7.21
9/25/2019 4:46,7.21
9/25/2019 4:46,7.21
9/25/2019 4:46,7.2
9/25/2019 4:47,7.21
9/25/2019 4:47,7.21
9/25/2019 4:48,7.2
9/25/2019 4:48,7.21
9/25/2019 4:48,7.21
9/25/2019 4:49,7.2
9/25/2019 4:49,7.2
9/25/2019 4:50,7.2
9/25/2019 4:50,7.21
9/25/2019 4:51,7.2
9/25/2019 4:51,7.2
9/25/2019 4:51,7.21
9/25/2019 4:52,7.22
9/25/2019 4:52,7.22
9/25/2019 4:53,7.23
9/25/2019 4:53,7.23
9/25/2019 4:54,7.24
9/25/2019 4:54,7.24
9/25/2019 4:54,7.26
9/25/2019 4:55,7.25
9/25/2019 4:55,7.25
9/25/2019 4:56,7.25
9/25/2019 4:56,7.25
9/25/2019 4:57,7.25
9/25/2019 4:57,7.25
9/25/2019 4:57,7.26
9/25/2019 4:58,7.27
9/25/2019 4:58,7.27
9/25/2019 4:59,7.27
9/25/2019 4:59,7.26
9/25/2019 4:59,7.27
9/25/2019 5:00,7.26
9/25/2019 5:00,7.27
9/25/2019 5:01,7.27
9/25/2019 5:01,7.27
9/25/2019 5:02,7.27
9/25/2019 5:02,7.27
9/25/2019 5:02,7.27
9/25/2019 5:03,7.27
9/25/2019 5:03,7.27
9/25/2019 5:04,7.27
9/25/2019 5:04,7.27
9/25/2019 5:05,7.27
9/25/2019 5:36,7.09
9/25/2019 5:37,7.23
9/25/2019 5:37,7.24
9/25/2019 5:37,7.24
9/25/2019 5:38,7.25
9/25/2019 5:38,7.26
9/25/2019 5:39,7.26
9/25/2019 5:39,7.26
9/25/2019 5:40,7.26
9/25/2019 5:40,7.26
9/25/2019 5:40,7.26
9/25/2019 5:41,7.27
9/25/2019 5:41,7.27
9/25/2019 5:42,7.27
9/25/2019 5:42,7.26
9/25/2019 5:43,7.28
9/25/2019 5:43,7.28
9/25/2019 5:43,7.28
9/25/2019 5:44,7.28
9/25/2019 5:44,7.28
9/25/2019 5:45,7.27
9/25/2019 5:45,7.27
9/25/2019 5:46,7.27
9/25/2019 5:46,7.27
9/25/2019 5:46,7.27
9/25/2019 5:47,7.26
9/25/2019 5:47,7.26
9/25/2019 5:48,7.27
9/25/2019 5:48,7.25
9/25/2019 5:48,7.25
9/25/2019 5:49,7.25
9/25/2019 5:49,7.24
9/25/2019 5:50,7.24
9/25/2019 5:50,7.25
9/25/2019 5:51,7.25
9/25/2019 5:51,7.25
9/25/2019 5:51,7.26
9/25/2019 5:52,7.27
9/25/2019 5:52,7.27
9/25/2019 5:53,7.27
9/25/2019 5:53,7.27
9/25/2019 5:54,7.28
9/25/2019 5:54,7.28
9/25/2019 5:54,7.28
9/25/2019 5:55,7.28
9/25/2019 5:55,7.28
9/25/2019 5:56,7.29
9/25/2019 5:56,7.29
9/25/2019 5:56,7.29
9/25/2019 5:57,7.3
9/25/2019 5:57,7.3
9/25/2019 5:58,7.3
9/25/2019 5:58,7.31
9/25/2019 5:59,7.31
9/25/2019 5:59,7.31
9/25/2019 5:59,7.31
9/25/2019 6:00,7.32
9/25/2019 6:00,7.31
9/25/2019 6:01,7.31
9/25/2019 6:01,7.31
9/25/2019 6:02,7.31
9/25/2019 6:02,7.31
9/25/2019 6:02,7.31
9/25/2019 6:03,7.31
9/25/2019 6:03,7.32
9/25/2019 6:04,7.31
9/25/2019 6:04,7.31
9/25/2019 6:05,7.31
9/25/2019 6:36,7.14
9/25/2019 6:36,7.25
9/25/2019 6:37,7.23
9/25/2019 6:37,7.22
9/25/2019 6:38,7.22
9/25/2019 6:38,7.22
9/25/2019 6:39,7.21
9/25/2019 6:39,7.22
9/25/2019 6:39,7.21
9/25/2019 6:40,7.21
9/25/2019 6:40,7.21
9/25/2019 6:41,7.21
9/25/2019 6:41,7.21
9/25/2019 6:41,7.21
9/25/2019 6:42,7.2
9/25/2019 6:42,7.2
9/25/2019 6:43,7.2
9/25/2019 6:43,7.2
9/25/2019 6:44,7.2
9/25/2019 6:44,7.2
9/25/2019 6:44,7.2
9/25/2019 6:45,7.2
9/25/2019 6:45,7.19
9/25/2019 6:46,7.19
9/25/2019 6:46,7.19
9/25/2019 6:47,7.19
9/25/2019 6:47,7.18
9/25/2019 6:47,7.18
9/25/2019 6:48,7.18
9/25/2019 6:48,7.18
9/25/2019 6:49,7.17
9/25/2019 6:49,7.18
9/25/2019 6:50,7.18
9/25/2019 6:50,7.18
9/25/2019 6:50,7.18
9/25/2019 6:51,7.18
9/25/2019 6:51,7.19
9/25/2019 6:52,7.19
9/25/2019 6:52,7.19
9/25/2019 6:52,7.19
9/25/2019 6:53,7.19
9/25/2019 6:53,7.19
9/25/2019 6:54,7.19
9/25/2019 6:54,7.19
9/25/2019 6:55,7.19
9/25/2019 6:55,7.21
9/25/2019 6:55,7.2
9/25/2019 6:56,7.21
9/25/2019 6:56,7.22
9/25/2019 6:57,7.23
9/25/2019 6:57,7.23
9/25/2019 6:58,7.24
9/25/2019 6:58,7.24
9/25/2019 6:58,7.25
9/25/2019 6:59,7.25
9/25/2019 6:59,7.25
9/25/2019 7:00,7.26
9/25/2019 7:00,7.25
9/25/2019 7:00,7.25
9/25/2019 7:01,7.26
9/25/2019 7:01,7.26
9/25/2019 7:02,7.26
9/25/2019 7:02,7.27
9/25/2019 7:03,7.28
9/25/2019 7:03,7.27
9/25/2019 7:03,7.27
9/25/2019 7:04,7.27
9/25/2019 7:04,7.27
9/25/2019 7:05,7.27
9/25/2019 7:36,7.06
9/25/2019 7:37,7.18
9/25/2019 7:37,7.19
9/25/2019 7:37,7.17
9/25/2019 7:38,7.17
9/25/2019 7:38,7.17
9/25/2019 7:39,7.19
9/25/2019 7:39,7.19
9/25/2019 7:40,7.2
9/25/2019 7:40,7.21
9/25/2019 7:40,7.21
9/25/2019 7:41,7.22
9/25/2019 7:41,7.22
9/25/2019 7:42,7.22
9/25/2019 7:42,7.22
9/25/2019 7:43,7.22
9/25/2019 7:43,7.22
9/25/2019 7:43,7.22
9/25/2019 7:44,7.22
9/25/2019 7:44,7.22
9/25/2019 7:45,7.22
9/25/2019 7:45,7.22
9/25/2019 7:45,7.23
9/25/2019 7:46,7.23
9/25/2019 7:46,7.23
9/25/2019 7:47,7.23
9/25/2019 7:47,7.23
9/25/2019 7:48,7.23
9/25/2019 7:48,7.23
9/25/2019 7:48,7.23
9/25/2019 7:49,7.22
9/25/2019 7:49,7.22
9/25/2019 7:50,7.21
9/25/2019 7:50,7.21
9/25/2019 7:51,7.21
9/25/2019 7:51,7.21
9/25/2019 7:51,7.2
9/25/2019 7:52,7.2
9/25/2019 7:52,7.2
9/25/2019 7:53,7.19
9/25/2019 7:53,7.19
9/25/2019 7:54,7.19
9/25/2019 7:54,7.19
9/25/2019 7:54,7.18
9/25/2019 7:55,7.19
9/25/2019 7:55,7.19
9/25/2019 7:56,7.2
9/25/2019 7:56,7.2
9/25/2019 7:56,7.2
9/25/2019 7:57,7.21
9/25/2019 7:57,7.22
9/25/2019 7:58,7.22
9/25/2019 7:58,7.22
9/25/2019 7:59,7.22
9/25/2019 7:59,7.23
9/25/2019 7:59,7.24
9/25/2019 8:00,7.61
9/25/2019 8:00,7.32
9/25/2019 8:01,7.31
9/25/2019 8:01,7.3
9/25/2019 8:02,7.29
9/25/2019 8:02,7.28
9/25/2019 8:02,7.28
9/25/2019 8:03,7.29
9/25/2019 8:03,7.29
9/25/2019 8:04,7.29
9/25/2019 8:04,7.29
9/25/2019 8:05,7.29
9/25/2019 8:05,7.29
9/25/2019 8:36,7.17
9/25/2019 8:36,7.25
9/25/2019 8:37,7.22
9/25/2019 8:37,7.21
9/25/2019 8:37,7.21
9/25/2019 8:38,7.21
9/25/2019 8:38,7.21
9/25/2019 8:39,7.21
9/25/2019 8:39,7.22
9/25/2019 8:40,7.22
9/25/2019 8:40,7.21
9/25/2019 8:40,7.22
9/25/2019 8:41,7.21
9/25/2019 8:41,7.19
9/25/2019 8:42,7.19
9/25/2019 8:42,7.19
9/25/2019 8:43,7.19
9/25/2019 8:43,7.2
9/25/2019 8:43,7.2
9/25/2019 8:44,7.2
9/25/2019 8:44,7.34
9/25/2019 8:45,7.25
9/25/2019 8:45,7.24
9/25/2019 8:46,7.24
9/25/2019 8:46,7.23
9/25/2019 8:46,7.23
9/25/2019 8:47,7.22
9/25/2019 8:47,7.21
9/25/2019 8:48,7.21
9/25/2019 8:48,7.21
9/25/2019 8:48,7.21
9/25/2019 8:49,7.22
9/25/2019 8:49,7.22
9/25/2019 8:50,7.22
9/25/2019 8:50,7.22
9/25/2019 8:51,7.22
9/25/2019 8:51,7.22
9/25/2019 8:51,7.22
9/25/2019 8:52,7.22
9/25/2019 8:52,7.22
9/25/2019 8:53,7.22
9/25/2019 8:53,7.22
9/25/2019 8:54,7.22
9/25/2019 8:54,7.22
9/25/2019 8:54,7.22
9/25/2019 8:55,7.22
9/25/2019 8:55,7.22
9/25/2019 8:56,7.22
9/25/2019 8:56,7.22
9/25/2019 8:57,7.22
9/25/2019 8:57,7.22
9/25/2019 8:57,7.22
9/25/2019 8:58,7.22
9/25/2019 8:58,7.24
9/25/2019 8:59,7.23
9/25/2019 8:59,7.23
9/25/2019 8:59,7.23
9/25/2019 9:00,7.23
9/25/2019 9:36,7.06
9/25/2019 9:36,7.21
9/25/2019 9:37,7.2
9/25/2019 9:37,7.21
9/25/2019 9:38,7.21
9/25/2019 9:38,7.21
9/25/2019 9:38,7.22
9/25/2019 9:39,7.21
9/25/2019 9:39,7.21
9/25/2019 9:40,7.21
9/25/2019 9:40,7.21
9/25/2019 9:41,7.21
9/25/2019 9:41,7.21
9/25/2019 9:41,7.21
9/25/2019 9:42,7.22
9/25/2019 9:42,7.22
9/25/2019 9:43,7.22
9/25/2019 9:43,7.22
9/25/2019 9:44,7.22
9/25/2019 9:44,7.22
9/25/2019 9:44,7.22
9/25/2019 9:45,7.22
9/25/2019 9:45,7.22
9/25/2019 9:46,7.23
9/25/2019 9:46,7.23
9/25/2019 9:47,7.22
9/25/2019 9:47,7.23
9/25/2019 9:47,7.23
9/25/2019 9:48,7.23
9/25/2019 9:48,7.23
9/25/2019 9:49,7.24
9/25/2019 9:49,7.25
9/25/2019 9:49,7.24
9/25/2019 9:50,7.24
9/25/2019 9:50,7.25
9/25/2019 9:51,7.25
9/25/2019 9:51,7.25
9/25/2019 9:52,7.25
9/25/2019 9:52,7.25
9/25/2019 9:52,7.25
9/25/2019 9:53,7.25
9/25/2019 9:53,7.26
9/25/2019 9:54,7.26
9/25/2019 9:54,7.26
9/25/2019 9:55,7.26
9/25/2019 9:55,7.27
9/25/2019 9:55,7.27
9/25/2019 9:56,7.27
9/25/2019 9:56,7.26
9/25/2019 9:57,7.27
9/25/2019 9:57,7.26
9/25/2019 9:57,7.26
9/25/2019 9:58,7.26
9/25/2019 9:58,7.25
9/25/2019 9:59,7.25
9/25/2019 9:59,7.25
9/25/2019 10:00,7.26
9/25/2019 10:00,7.25
9/25/2019 10:00,7.25
9/25/2019 10:01,7.25
9/25/2019 10:01,7.24
9/25/2019 10:02,7.24
9/25/2019 10:02,7.25
9/25/2019 10:03,7.25
9/25/2019 10:03,7.25
9/25/2019 10:03,7.25
9/25/2019 10:04,7.24
9/25/2019 10:04,7.24
9/25/2019 10:05,7.23
9/25/2019 10:36,7.08
9/25/2019 10:37,7.22
9/25/2019 10:37,7.24
9/25/2019 10:38,7.26
9/25/2019 10:38,7.26
9/25/2019 10:38,7.27
9/25/2019 10:39,7.27
9/25/2019 10:39,7.27
9/25/2019 10:40,7.27
9/25/2019 10:40,7.27
9/25/2019 10:40,7.27
9/25/2019 10:41,7.26
9/25/2019 10:41,7.26
9/25/2019 10:42,7.26
9/25/2019 10:42,7.26
9/25/2019 10:43,7.25
9/25/2019 10:43,7.25
9/25/2019 10:43,7.25
9/25/2019 10:44,7.24
9/25/2019 10:44,7.25
9/25/2019 10:45,7.25
9/25/2019 10:45,7.25
9/25/2019 10:46,7.25
9/25/2019 10:46,7.25
9/25/2019 10:46,7.25
9/25/2019 10:47,7.25
9/25/2019 10:47,7.25
9/25/2019 10:48,7.26
9/25/2019 10:48,7.26
9/25/2019 10:49,7.26
9/25/2019 10:49,7.27
9/25/2019 10:49,7.27
9/25/2019 10:50,7.26
9/25/2019 10:50,7.27
9/25/2019 10:51,7.27
9/25/2019 10:51,7.27
9/25/2019 10:51,7.27
9/25/2019 10:52,7.28
9/25/2019 10:52,7.28
9/25/2019 10:53,7.28
9/25/2019 10:53,7.29
9/25/2019 10:54,7.29
9/25/2019 10:54,7.3
9/25/2019 10:54,7.3
9/25/2019 10:55,7.3
9/25/2019 10:55,7.3
9/25/2019 10:56,7.3
9/25/2019 10:56,7.29
9/25/2019 10:57,7.29
9/25/2019 10:57,7.29
9/25/2019 10:57,7.3
9/25/2019 10:58,7.3
9/25/2019 10:58,7.29
9/25/2019 10:59,7.29
9/25/2019 10:59,7.29
9/25/2019 10:59,7.3
9/25/2019 11:00,7.3
9/25/2019 11:00,7.3
9/25/2019 11:01,7.3
9/25/2019 11:01,7.31
9/25/2019 11:02,7.3
9/25/2019 11:02,7.3
9/25/2019 11:02,7.29
9/25/2019 11:03,7.28
9/25/2019 11:03,7.27
9/25/2019 11:04,7.25
9/25/2019 11:04,7.24
9/25/2019 11:05,7.23
9/25/2019 11:36,7.06
9/25/2019 11:37,7.21
9/25/2019 11:37,7.22
9/25/2019 11:37,7.22
9/25/2019 11:38,7.23
9/25/2019 11:38,7.23
9/25/2019 11:39,7.24
9/25/2019 11:39,7.24
9/25/2019 11:40,7.24
9/25/2019 11:40,7.24
9/25/2019 11:40,7.24
9/25/2019 11:41,7.24
9/25/2019 11:41,7.23
9/25/2019 11:42,7.23
9/25/2019 11:42,7.23
9/25/2019 11:43,7.23
9/25/2019 11:43,7.23
9/25/2019 11:43,7.24
9/25/2019 11:44,7.24
9/25/2019 11:44,7.25
9/25/2019 11:45,7.26
9/25/2019 11:45,7.27
9/25/2019 11:46,7.27
9/25/2019 11:46,7.29
9/25/2019 11:46,7.28
9/25/2019 11:47,7.28
9/25/2019 11:47,7.28
9/25/2019 11:48,7.28
9/25/2019 11:48,7.27
9/25/2019 11:48,7.26
9/25/2019 11:49,7.25
9/25/2019 11:49,7.24
9/25/2019 11:50,7.25
9/25/2019 11:50,7.24
9/25/2019 11:51,7.25
9/25/2019 11:51,7.25
9/25/2019 11:51,7.25
9/25/2019 11:52,7.24
9/25/2019 11:52,7.25
9/25/2019 11:53,7.23
9/25/2019 11:53,7.23
9/25/2019 11:54,7.23
9/25/2019 11:54,7.22
9/25/2019 11:54,7.22
9/25/2019 11:55,7.22
9/25/2019 11:55,7.22
9/25/2019 11:56,7.22
9/25/2019 11:56,7.22
9/25/2019 11:57,7.23
9/25/2019 11:57,7.24
9/25/2019 11:57,7.24
9/25/2019 11:58,7.24
9/25/2019 11:58,7.25
9/25/2019 11:59,7.25
9/25/2019 11:59,7.26
9/25/2019 11:59,7.26
9/25/2019 12:00,7.26
9/25/2019 12:00,7.27
9/25/2019 12:01,7.28
9/25/2019 12:01,7.28
9/25/2019 12:02,7.28
9/25/2019 12:02,7.27
9/25/2019 12:02,7.28
9/25/2019 12:03,7.28
9/25/2019 12:03,7.27
9/25/2019 12:04,7.27
9/25/2019 12:04,7.26
9/25/2019 12:05,7.25
9/25/2019 12:36,7.08
9/25/2019 12:37,7.21
9/25/2019 12:37,7.2
9/25/2019 12:37,7.2
9/25/2019 12:38,7.19
9/25/2019 12:38,7.19
9/25/2019 12:39,7.19
9/25/2019 12:39,7.18
9/25/2019 12:40,7.18
9/25/2019 12:40,7.18
9/25/2019 12:40,7.18
9/25/2019 12:41,7.19
9/25/2019 12:41,7.19
9/25/2019 12:42,7.2
9/25/2019 12:42,7.22
9/25/2019 12:43,7.19
9/25/2019 12:43,7.19
9/25/2019 12:43,7.19
9/25/2019 12:44,7.18
9/25/2019 12:44,7.18
9/25/2019 12:45,7.17
9/25/2019 12:45,7.17
9/25/2019 12:46,7.17
9/25/2019 12:46,7.17
9/25/2019 12:46,7.16
9/25/2019 12:47,7.16
9/25/2019 12:47,7.15
9/25/2019 12:48,7.15
9/25/2019 12:48,7.15
9/25/2019 12:48,7.15
9/25/2019 12:49,7.14
9/25/2019 12:49,7.14
9/25/2019 12:50,7.15
9/25/2019 12:50,7.16
9/25/2019 12:51,7.17
9/25/2019 12:51,7.18
9/25/2019 12:51,7.18
9/25/2019 12:52,7.18
9/25/2019 12:52,7.18
9/25/2019 12:53,7.18
9/25/2019 12:53,7.19
9/25/2019 12:54,7.2
9/25/2019 12:54,7.2
9/25/2019 12:54,7.21
9/25/2019 12:55,7.21
9/25/2019 12:55,7.23
9/25/2019 12:56,7.23
9/25/2019 12:56,7.24
9/25/2019 12:57,7.24
9/25/2019 12:57,7.25
9/25/2019 12:57,7.25
9/25/2019 12:58,7.26
9/25/2019 12:58,7.26
9/25/2019 12:59,7.25
9/25/2019 12:59,7.25
9/25/2019 12:59,7.25
9/25/2019 13:00,7.24
9/25/2019 13:00,7.24
9/25/2019 13:01,7.23
9/25/2019 13:01,7.22
9/25/2019 13:02,7.22
9/25/2019 13:02,7.21
9/25/2019 13:02,7.22
9/25/2019 13:03,7.21
9/25/2019 13:03,7.21
9/25/2019 13:04,7.22
9/25/2019 13:04,7.22
9/25/2019 13:05,7.22
9/25/2019 13:36,7.09
9/25/2019 13:37,7.23
9/25/2019 13:37,7.26
9/25/2019 13:38,7.27
9/25/2019 13:38,7.29
9/25/2019 13:38,7.29
9/25/2019 13:39,7.29
9/25/2019 13:39,7.29
9/25/2019 13:40,7.28
9/25/2019 13:40,7.28
9/25/2019 13:40,7.28
9/25/2019 13:41,7.28
9/25/2019 13:41,7.27
9/25/2019 13:42,7.27
9/25/2019 13:42,7.27
9/25/2019 13:43,7.26
9/25/2019 13:43,7.25
9/25/2019 13:43,7.25
9/25/2019 13:44,7.24
